freq. ,flux ,err_flux ,MJD_start ,MJD_end ,flag,catalog,reference
 1.400e+09, 2.925e-15, 8.850e-17,  55000.0000,  55000.0000,  ,NVSS    ,  Condon et al. 1998  AJ  115  1693 
 8.870e+08, 1.221e-15, 8.950e-17,  55000.0000,  55000.0000,  ,RACS    ,  Hale et al. 2021  PASA  38  e058 
 3.000e+09, 3.186e-15, 1.450e-17,  55000.0000,  55000.0000,  ,VLASSQL    ,  Gordon et al. 2021  ApJS  255  30 
 2.418e+17, 1.040e-12, 1.753e-13,  55000.0000,  55000.0000,  ,RASS    ,  Boller et al. 2016  A&A  103  1 
 2.418e+17, 1.471e-12, 5.800e-14,  55389.8008,  55394.8984,  ,1OUSX    ,  Giommi et al. in preparation 
 1.209e+17, 5.404e-13, 3.660e-14,  55389.8008,  55394.8984,  ,1OUSX    ,  Giommi et al. in preparation 
 3.627e+17, 2.402e-12, 7.900e-14,  55389.8008,  55394.8984,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 3.090e-12, 6.900e-14,  55389.8008,  55394.8984,  ,1OUSX    ,  Giommi et al. in preparation 
 1.088e+18, 4.247e-12, 1.450e-13,  55389.8008,  55394.8984,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 2.526e-12, 5.950e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.209e+17, 7.400e-13, 5.380e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 3.627e+17, 2.612e-12, 9.150e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.088e+18, 4.140e-12, 1.510e-13,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.500e+08, 9.135e-17, 9.875e-18,  55000.0000,  55000.0000,  ,TGSS150    ,  Intema et al. 2017  A&A  598  A781 
 8.400e+09, 3.587e-14, 0.000e+00,  55000.0000,  55000.0000,  ,CRATES    ,  Healey et al. 2007  ApJS  171  61 
 4.800e+09, 3.888e-14, 3.460e-15,  55000.0000,  55000.0000,  ,GB6    ,  Gregory et al. 1996  ApJS  103  427 
 4.800e+09, 3.835e-14, 5.090e-15,  55000.0000,  55000.0000,  ,GB87    ,  Gregory et al. 1992  VizieR  VIII/14/j2000 
 1.389e+14, 1.298e-11, 3.850e-13,  55000.0000,  55000.0000,  ,2MASS    ,  Skrutskie et al. 2006  AJ  131  1163 
 1.804e+14, 1.146e-11, 4.500e-13,  55000.0000,  55000.0000,  ,2MASS    ,  Skrutskie et al. 2006  AJ  131  1163 
 2.427e+14, 1.104e-11, 4.900e-13,  55000.0000,  55000.0000,  ,2MASS    ,  Skrutskie et al. 2006  AJ  131  1163 
 8.817e+13, 1.162e-11, 5.000e-15,  55000.0000,  55000.0000,  ,UNWISE    ,  Schlafly et al. 2019  ApJS  240  30 
 6.517e+13, 1.247e-11, 1.000e-14,  55000.0000,  55000.0000,  ,UNWISE    ,  Schlafly et al. 2019  ApJS  240  30 
 8.817e+13, 1.386e-11, 2.900e-13,  55000.0000,  55000.0000,  ,WISE    ,  Wright et al. 2010  AJ  140  1868 
