freq. ,flux ,err_flux ,MJD_start ,MJD_end ,flag,catalog,reference
 1.400e+09, 1.715e-14, 5.150e-16,  55000.0000,  55000.0000,  ,NVSS    ,  Condon et al. 1998  AJ  115  1693 
 3.000e+09, 2.750e-14, 5.000e-17,  55000.0000,  55000.0000,  ,VLASSQL    ,  Gordon et al. 2021  ApJS  255  30 
 2.418e+17, 4.368e-13, 1.429e-13,  55000.0000,  55000.0000,  ,RASS    ,  Boller et al. 2016  A&A  103  1 
 2.418e+17, 1.303e-13, 2.470e-14,  55613.6992,  55649.0000,  ,1OUSX    ,  Giommi et al. in preparation 
 1.209e+17, 5.142e-14, 1.635e-14,  55613.6992,  55649.0000,  ,1OUSX    ,  Giommi et al. in preparation 
 3.627e+17, 2.093e-13, 3.310e-14,  55613.6992,  55649.0000,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 2.936e-13, 2.950e-14,  55613.6992,  55649.0000,  ,1OUSX    ,  Giommi et al. in preparation 
 1.088e+18, 4.111e-13, 6.180e-14,  55613.6992,  55649.0000,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 2.580e-13, 2.580e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.209e+17, 1.043e-13, 2.767e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 3.627e+17, 2.404e-13, 3.680e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.088e+18, 3.887e-13, 6.095e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 2.418e+17, 1.629e-13, 0.000e+00,  55000.0000,  55000.0000,  ,Chandra-CSC2    ,  Evans et al. 2010  ApJS  189  37 
 1.088e+18, 3.944e-13, 0.000e+00,  55000.0000,  55000.0000,  ,Chandra-CSC2    ,  Evans et al. 2010  ApJS  189  37 
 3.627e+17, 2.502e-13, 0.000e+00,  55000.0000,  55000.0000,  ,Chandra-CSC2    ,  Evans et al. 2010  ApJS  189  37 
