freq. ,flux ,err_flux ,MJD_start ,MJD_end ,flag,catalog,reference
 1.400e+09, 6.761e-15, 2.380e-16,  55000.0000,  55000.0000,  ,NVSS    ,  Condon et al. 1998  AJ  115  1693 
 8.870e+08, 5.993e-15, 4.240e-16,  55000.0000,  55000.0000,  ,RACS    ,  Hale et al. 2021  PASA  38  e058 
 8.870e+08, 5.993e-15, 4.240e-16,  55000.0000,  55000.0000,  ,RACS    ,  Hale et al. 2021  PASA  38  e058 
 3.000e+09, 8.835e-15, 1.155e-16,  55000.0000,  55000.0000,  ,VLASSQL    ,  Gordon et al. 2021  ApJS  255  30 
 3.000e+09, 7.781e-15, 5.700e-17,  55000.0000,  55000.0000,  ,VLASSQL    ,  Gordon et al. 2021  ApJS  255  30 
 2.418e+17, 7.466e-13, 3.743e-13,  55000.0000,  55000.0000,  ,XMMSL2    ,  Saxton et al. 2008  A&A  480  611 
 7.253e+17, 8.333e-13, 4.177e-13,  55000.0000,  55000.0000,  ,XMMSL2    ,  Saxton et al. 2008  A&A  480  611 
 2.418e+17, 2.909e-13, 1.364e-13,  55000.0000,  55000.0000,  ,RASS    ,  Boller et al. 2016  A&A  103  1 
 2.418e+17, 4.276e-13, 6.260e-14,  54443.3008,  58267.3008,  ,1OUSX    ,  Giommi et al. in preparation 
 1.209e+17, 4.426e-13, 7.380e-14,  54443.3008,  58267.3008,  ,1OUSX    ,  Giommi et al. in preparation 
 3.627e+17, 4.126e-13, 5.140e-14,  54443.3008,  58267.3008,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 2.139e-13, 1.950e-14,  54443.3008,  58267.3008,  ,1OUSX    ,  Giommi et al. in preparation 
 1.088e+18, 1.741e-13, 3.880e-14,  54443.3008,  58267.3008,  ,1OUSX    ,  Giommi et al. in preparation 
 1.500e+08, 2.418e-15, 2.420e-16,  55000.0000,  55000.0000,  ,TGSS150    ,  Intema et al. 2017  A&A  598  A781 
 7.400e+07, 2.398e-15, 8.850e-17,  55000.0000,  55000.0000,  ,VLSSR    ,  Lane et al. 2014  MNRAS  440 327 
 4.800e+09, 1.142e-14, 1.005e-15,  55000.0000,  55000.0000,  ,GB6    ,  Gregory et al. 1996  ApJS  103  427 
 4.800e+09, 1.152e-14, 1.582e-15,  55000.0000,  55000.0000,  ,GB87    ,  Gregory et al. 1992  VizieR  VIII/14/j2000 
 4.850e+09, 1.154e-14, 0.000e+00,  55000.0000,  55000.0000,  ,NORTH20    ,  White and Becker  1992  ApJS  79  331 
 1.400e+09, 6.664e-15, 0.000e+00,  55000.0000,  55000.0000,  ,NORTH20    ,  White and Becker  1992  ApJS  79  331 
 3.650e+08, 5.380e-15, 0.000e+00,  55000.0000,  55000.0000,  ,NORTH20    ,  White and Becker  1992  ApJS  79  331 
 1.389e+14, 1.178e-12, 1.315e-13,  55000.0000,  55000.0000,  ,2MASS    ,  Skrutskie et al. 2006  AJ  131  1163 
 1.804e+14, 1.280e-12, 1.740e-13,  55000.0000,  55000.0000,  ,2MASS    ,  Skrutskie et al. 2006  AJ  131  1163 
 2.427e+14, 1.346e-12, 1.540e-13,  55000.0000,  55000.0000,  ,2MASS    ,  Skrutskie et al. 2006  AJ  131  1163 
 8.817e+13, 6.473e-13, 3.200e-15,  55000.0000,  55000.0000,  ,UNWISE    ,  Schlafly et al. 2019  ApJS  240  30 
 6.517e+13, 3.372e-13, 3.900e-15,  55000.0000,  55000.0000,  ,UNWISE    ,  Schlafly et al. 2019  ApJS  240  30 
 8.817e+13, 9.368e-13, 2.330e-14,  55000.0000,  55000.0000,  ,WISE    ,  Wright et al. 2010  AJ  140  1868 
 6.517e+13, 6.442e-13, 1.665e-14,  55000.0000,  55000.0000,  ,WISE    ,  Wright et al. 2010  AJ  140  1868 
 2.498e+13, 2.427e-13, 3.610e-14,  55000.0000,  55000.0000,  ,WISE    ,  Wright et al. 2010  AJ  140  1868 
 1.363e+13, 2.918e-13, 0.000e+00,  55000.0000,  55000.0000,UL,WISE     ,  Wright et al. 2010  AJ  140  1868 
 8.817e+13, 4.258e-13, 2.670e-14,  56781.1836,  56781.1836,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
 6.517e+13, 2.458e-13, 3.360e-14,  56781.1836,  56781.1836,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
 8.817e+13, 8.615e-13, 3.810e-14,  56781.3164,  56781.3164,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
 6.517e+13, 5.663e-13, 4.120e-14,  56781.3164,  56781.3164,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
 8.817e+13, 8.512e-13, 3.295e-14,  56780.7891,  56780.7891,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
 6.517e+13, 5.534e-13, 4.340e-14,  56780.7891,  56780.7891,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
 8.817e+13, 8.403e-13, 3.405e-14,  56780.6562,  56780.6562,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
 6.517e+13, 6.448e-13, 3.985e-14,  56780.6562,  56780.6562,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
 8.817e+13, 9.004e-13, 3.730e-14,  56781.3828,  56781.3828,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
 6.517e+13, 5.684e-13, 4.925e-14,  56781.3828,  56781.3828,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
 8.817e+13, 8.403e-13, 3.560e-14,  56781.0547,  56781.0547,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
 6.517e+13, 5.378e-13, 5.460e-14,  56781.0547,  56781.0547,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
