freq. ,flux ,err_flux ,MJD_start ,MJD_end ,flag,catalog,reference
 1.400e+09, 4.138e-15, 1.245e-16,  55000.0000,  55000.0000,  ,NVSS    ,  Condon et al. 1998  AJ  115  1693 
 8.870e+08, 3.149e-15, 2.250e-16,  55000.0000,  55000.0000,  ,RACS    ,  Hale et al. 2021  PASA  38  e058 
 3.000e+09, 1.462e-14, 4.500e-17,  55000.0000,  55000.0000,  ,VLASSQL    ,  Gordon et al. 2021  ApJS  255  30 
 2.418e+17, 1.208e-13, 2.851e-14,  55023.8008,  55288.1016,  ,1OUSX    ,  Giommi et al. in preparation 
 1.209e+17, 8.560e-14, 2.449e-14,  55023.8008,  55288.1016,  ,1OUSX    ,  Giommi et al. in preparation 
 3.627e+17, 1.559e-13, 3.260e-14,  55023.8008,  55288.1016,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 2.576e-13, 3.240e-14,  55023.8008,  55288.1016,  ,1OUSX    ,  Giommi et al. in preparation 
 1.088e+18, 3.542e-13, 6.830e-14,  55023.8008,  55288.1016,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 2.051e-13, 2.850e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.209e+17, 1.239e-13, 3.671e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 3.627e+17, 1.242e-13, 3.250e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.088e+18, 4.015e-13, 7.695e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.500e+08, 8.517e-16, 8.535e-17,  55000.0000,  55000.0000,  ,TGSS150    ,  Intema et al. 2017  A&A  598  A781 
 8.400e+09, 2.929e-14, 0.000e+00,  55000.0000,  55000.0000,  ,CRATES    ,  Healey et al. 2007  ApJS  171  61 
 4.800e+09, 8.736e-15, 8.160e-16,  55000.0000,  55000.0000,  ,GB6    ,  Gregory et al. 1996  ApJS  103  427 
 4.800e+09, 9.312e-15, 1.297e-15,  55000.0000,  55000.0000,  ,GB87    ,  Gregory et al. 1992  VizieR  VIII/14/j2000 
