freq. ,flux ,err_flux ,MJD_start ,MJD_end ,flag,catalog,reference
 1.400e+09, 5.166e-16, 1.680e-17,  55000.0000,  55000.0000,  ,NVSS    ,  Condon et al. 1998  AJ  115  1693 
 8.870e+08, 4.577e-16, 3.725e-17,  55000.0000,  55000.0000,  ,RACS    ,  Hale et al. 2021  PASA  38  e058 
 3.000e+09, 1.509e-15, 1.150e-17,  55000.0000,  55000.0000,  ,VLASSQL    ,  Gordon et al. 2021  ApJS  255  30 
 2.418e+17, 6.508e-13, 3.129e-13,  55000.0000,  55000.0000,  ,XMMSL2    ,  Saxton et al. 2008  A&A  480  611 
 7.253e+17, 7.264e-13, 3.495e-13,  55000.0000,  55000.0000,  ,XMMSL2    ,  Saxton et al. 2008  A&A  480  611 
 2.418e+17, 2.417e-12, 3.715e-13,  55000.0000,  55000.0000,  ,RASS    ,  Boller et al. 2016  A&A  103  1 
 2.418e+17, 1.260e-12, 1.225e-13,  56841.5000,  58509.6992,  ,1OUSX    ,  Giommi et al. in preparation 
 1.209e+17, 1.253e-12, 1.420e-13,  56841.5000,  58509.6992,  ,1OUSX    ,  Giommi et al. in preparation 
 3.627e+17, 1.267e-12, 1.030e-13,  56841.5000,  58509.6992,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 6.525e-13, 3.970e-14,  56841.5000,  58509.6992,  ,1OUSX    ,  Giommi et al. in preparation 
 1.088e+18, 5.360e-13, 7.910e-14,  56841.5000,  58509.6992,  ,1OUSX    ,  Giommi et al. in preparation 
 1.500e+08, 4.050e-17, 7.050e-18,  55000.0000,  55000.0000,  ,TGSS150    ,  Intema et al. 2017  A&A  598  A781 
 1.389e+14, 1.819e-12, 1.445e-13,  55000.0000,  55000.0000,  ,2MASS    ,  Skrutskie et al. 2006  AJ  131  1163 
 1.804e+14, 1.852e-12, 1.365e-13,  55000.0000,  55000.0000,  ,2MASS    ,  Skrutskie et al. 2006  AJ  131  1163 
 2.427e+14, 1.798e-12, 1.590e-13,  55000.0000,  55000.0000,  ,2MASS    ,  Skrutskie et al. 2006  AJ  131  1163 
 8.817e+13, 1.680e-12, 4.500e-15,  55000.0000,  55000.0000,  ,UNWISE    ,  Schlafly et al. 2019  ApJS  240  30 
 6.517e+13, 1.272e-12, 5.500e-15,  55000.0000,  55000.0000,  ,UNWISE    ,  Schlafly et al. 2019  ApJS  240  30 
 8.817e+13, 1.350e-12, 3.100e-14,  55000.0000,  55000.0000,  ,WISE    ,  Wright et al. 2010  AJ  140  1868 
