freq. ,flux ,err_flux ,MJD_start ,MJD_end ,flag,catalog,reference
 1.400e+09, 3.804e-15, 1.150e-16,  55000.0000,  55000.0000,  ,NVSS    ,  Condon et al. 1998  AJ  115  1693 
 8.870e+08, 2.845e-15, 2.040e-16,  55000.0000,  55000.0000,  ,RACS    ,  Hale et al. 2021  PASA  38  e058 
 3.000e+09, 1.170e-14, 2.000e-17,  55000.0000,  55000.0000,  ,VLASSQL    ,  Gordon et al. 2021  ApJS  255  30 
 1.500e+08, 1.546e-16, 1.620e-17,  55000.0000,  55000.0000,  ,TGSS150    ,  Intema et al. 2017  A&A  598  A781 
 2.000e+10, 5.940e-14, 3.000e-15,  55000.0000,  55000.0000,  ,AT20G    ,  Murphy et al. 2010  MNRAS  402  2403 
 8.400e+09, 3.541e-14, 0.000e+00,  55000.0000,  55000.0000,  ,CRATES    ,  Healey et al. 2007  ApJS  171  61 
 4.800e+09, 1.949e-14, 1.150e-15,  55000.0000,  55000.0000,  ,PMN    ,  Griffith et al. 1993-1996  VizieR  VIII/38 
 9.506e+10, 5.704e-13, 5.705e-14,  57235.0000,  57235.0000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 2.850e+11, 1.037e-12, 1.138e-13,  57235.0000,  57235.0000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 9.746e+10, 1.055e-12, 9.750e-14,  57295.0000,  57295.0000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 9.746e+10, 9.220e-13, 8.785e-14,  57296.0000,  57296.0000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 3.435e+11, 1.511e-12, 2.945e-13,  57368.0000,  57368.0000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 9.150e+10, 6.863e-13, 6.525e-14,  57368.0000,  57368.0000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.035e+11, 7.348e-13, 6.975e-14,  57368.0000,  57368.0000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 9.150e+10, 5.765e-13, 5.475e-14,  57373.0000,  57373.0000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.035e+11, 6.106e-13, 5.795e-14,  57373.0000,  57373.0000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 3.435e+11, 1.305e-12, 2.545e-13,  57373.0000,  57373.0000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 9.150e+10, 7.778e-13, 3.660e-14,  57450.0000,  57450.0000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.035e+11, 8.901e-13, 4.140e-14,  57450.0000,  57450.0000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 3.435e+11, 2.508e-12, 2.745e-13,  57450.0000,  57450.0000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.011e+11, 1.012e-12, 5.085e-14,  57457.9648,  57457.9648,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.011e+11, 1.102e-12, 5.500e-14,  57459.0039,  57459.0039,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 2.255e+11, 1.105e-12, 5.500e-14,  57506.8594,  57506.8594,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.011e+11, 6.907e-13, 3.455e-14,  57536.7422,  57536.7422,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.011e+11, 6.745e-13, 3.375e-14,  57536.7969,  57536.7969,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 3.470e+11, 1.221e-12, 6.150e-14,  57557.6836,  57557.6836,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 3.470e+11, 1.249e-12, 6.250e-14,  57557.7461,  57557.7461,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 3.470e+11, 1.326e-12, 6.900e-14,  57557.8281,  57557.8281,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 3.471e+11, 1.389e-12, 7.000e-14,  57569.6133,  57569.6133,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 6.780e+11, 1.057e-12, 1.178e-12,  57585.6211,  57585.6211,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 6.780e+11, 5.774e-12, 4.530e-13,  57610.5000,  57610.5000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 6.780e+11, 7.358e-12, 6.560e-13,  57612.4609,  57612.4609,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.011e+11, 7.073e-13, 3.550e-14,  57627.5195,  57627.5195,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.011e+11, 6.982e-13, 3.510e-14,  57627.5742,  57627.5742,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.011e+11, 8.631e-13, 4.545e-14,  57632.6094,  57632.6094,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.011e+11, 8.276e-13, 4.155e-14,  57633.4414,  57633.4414,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.011e+11, 9.453e-13, 4.730e-14,  57634.5898,  57634.5898,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.011e+11, 8.940e-13, 4.480e-14,  57635.4609,  57635.4609,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.011e+11, 8.745e-13, 4.400e-14,  57638.3555,  57638.3555,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 3.471e+11, 2.491e-12, 1.245e-13,  57659.3828,  57659.3828,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 9.252e+10, 1.068e-12, 5.350e-14,  57719.1445,  57719.1445,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 9.252e+10, 1.085e-12, 5.450e-14,  57720.1523,  57720.1523,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.484e+11, 1.427e-12, 7.150e-14,  57720.2070,  57720.2070,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.484e+11, 1.443e-12, 7.200e-14,  57720.2617,  57720.2617,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
