freq. ,flux ,err_flux ,MJD_start ,MJD_end ,flag,catalog,reference
 1.400e+09, 2.674e-16, 9.800e-18,  55000.0000,  55000.0000,  ,NVSS    ,  Condon et al. 1998  AJ  115  1693 
 3.000e+09, 3.626e-16, 6.150e-18,  55000.0000,  55000.0000,  ,VLASSQL    ,  Gordon et al. 2021  ApJS  255  30 
 2.418e+17, 9.095e-12, 9.455e-13,  55000.0000,  55000.0000,  ,RASS    ,  Boller et al. 2016  A&A  103  1 
 2.418e+17, 3.587e-12, 4.500e-13,  55453.6992,  55454.0000,  ,1OUSX    ,  Giommi et al. in preparation 
 1.209e+17, 3.935e-12, 6.740e-13,  55453.6992,  55454.0000,  ,1OUSX    ,  Giommi et al. in preparation 
 3.627e+17, 3.238e-12, 2.260e-13,  55453.6992,  55454.0000,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 2.625e-12, 1.290e-13,  55453.6992,  55454.0000,  ,1OUSX    ,  Giommi et al. in preparation 
 1.088e+18, 2.489e-12, 1.940e-13,  55453.6992,  55454.0000,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 4.552e-12, 2.325e-13,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.209e+17, 4.599e-12, 8.505e-13,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 3.627e+17, 4.613e-12, 3.335e-13,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.088e+18, 4.167e-12, 3.320e-13,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 2.418e+17, 3.287e-12, 2.985e-13,  55000.0000,  55000.0000,  ,BMW    ,  Panzera et al. 2003  A&A  399  351 
 2.418e+17, 5.641e-12, 1.465e-13,  55000.0000,  55000.0000,  ,BMW    ,  Panzera et al. 2003  A&A  399  351 
 4.800e+09, 1.200e-15, 2.400e-16,  55000.0000,  55000.0000,  ,GB87    ,  Gregory et al. 1992  VizieR  VIII/14/j2000 
 1.389e+14, 1.906e-12, 1.670e-13,  55000.0000,  55000.0000,  ,2MASS    ,  Skrutskie et al. 2006  AJ  131  1163 
 1.804e+14, 1.973e-12, 2.295e-13,  55000.0000,  55000.0000,  ,2MASS    ,  Skrutskie et al. 2006  AJ  131  1163 
 2.427e+14, 2.490e-12, 2.690e-13,  55000.0000,  55000.0000,  ,2MASS    ,  Skrutskie et al. 2006  AJ  131  1163 
 8.817e+13, 1.064e-12, 3.500e-15,  55000.0000,  55000.0000,  ,UNWISE    ,  Schlafly et al. 2019  ApJS  240  30 
 6.517e+13, 8.752e-13, 4.400e-15,  55000.0000,  55000.0000,  ,UNWISE    ,  Schlafly et al. 2019  ApJS  240  30 
 8.817e+13, 1.360e-12, 3.150e-14,  55000.0000,  55000.0000,  ,WISE    ,  Wright et al. 2010  AJ  140  1868 
 6.517e+13, 1.126e-12, 2.700e-14,  55000.0000,  55000.0000,  ,WISE    ,  Wright et al. 2010  AJ  140  1868 
 2.498e+13, 4.694e-13, 3.640e-14,  55000.0000,  55000.0000,  ,WISE    ,  Wright et al. 2010  AJ  140  1868 
 1.363e+13, 4.357e-13, 1.141e-13,  55000.0000,  55000.0000,  ,WISE    ,  Wright et al. 2010  AJ  140  1868 
 8.817e+13, 4.687e-13, 2.980e-14,  56695.3086,  56695.3086,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
 6.517e+13, 1.860e-13, 3.550e-14,  56695.3086,  56695.3086,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
 8.817e+13, 8.881e-13, 4.175e-14,  56695.8359,  56695.8359,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
 6.517e+13, 6.796e-13, 5.325e-14,  56695.8359,  56695.8359,  ,NEOWISE    ,  Mainzer et al. 2014  ApJ  792  30 
