freq. ,flux ,err_flux ,MJD_start ,MJD_end ,flag,catalog,reference
 1.400e+09, 3.590e-15, 2.000e-18,  55000.0000,  55000.0000,  ,FIRST    ,  White et al. 1997  ApJ  475 479 
 1.400e+09, 3.504e-15, 1.050e-16,  55000.0000,  55000.0000,  ,NVSS    ,  Condon et al. 1998  AJ  115  1693 
 3.000e+09, 3.965e-15, 2.150e-17,  55000.0000,  55000.0000,  ,VLASSQL    ,  Gordon et al. 2021  ApJS  255  30 
 2.418e+17, 1.837e-13, 5.700e-14,  55000.0000,  55000.0000,  ,RASS    ,  Boller et al. 2016  A&A  103  1 
 2.418e+17, 1.226e-13, 2.889e-14,  55489.0000,  56218.5000,  ,1OUSX    ,  Giommi et al. in preparation 
 1.209e+17, 1.323e-13, 2.810e-14,  55489.0000,  56218.5000,  ,1OUSX    ,  Giommi et al. in preparation 
 3.627e+17, 1.129e-13, 2.960e-14,  55489.0000,  56218.5000,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 1.389e-13, 2.180e-14,  55489.0000,  56218.5000,  ,1OUSX    ,  Giommi et al. in preparation 
 1.088e+18, 7.403e-14, 3.489e-14,  55489.0000,  56218.5000,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 1.294e-13, 2.325e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.209e+17, 1.309e-13, 3.246e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 3.627e+17, 8.294e-14, 2.916e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.088e+18, 1.183e-13, 4.782e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.500e+08, 1.973e-16, 2.325e-17,  55000.0000,  55000.0000,  ,TGSS150    ,  Intema et al. 2017  A&A  598  A781 
 8.400e+09, 2.638e-14, 0.000e+00,  55000.0000,  55000.0000,  ,CRATES    ,  Healey et al. 2007  ApJS  171  61 
