freq. ,flux ,err_flux ,MJD_start ,MJD_end ,flag,catalog,reference
 8.870e+08, 3.678e-15, 2.615e-16,  55000.0000,  55000.0000,  ,RACS    ,  Hale et al. 2021  PASA  38  e058 
 8.430e+08, 3.786e-15, 1.140e-16,  55000.0000,  55000.0000,  ,SUMSS    ,  Manch et al. 2003  MNRAS  342  1117 
 2.418e+17, 1.574e-14, 8.109e-15,  55227.6016,  57155.5000,  ,1OUSX    ,  Giommi et al. in preparation 
 3.627e+17, 1.639e-14, 8.441e-15,  55227.6016,  57155.5000,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 2.279e-14, 7.050e-15,  55227.6016,  57155.5000,  ,1OUSX    ,  Giommi et al. in preparation 
 1.088e+18, 4.707e-14, 1.924e-14,  55227.6016,  57155.5000,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 2.461e-14, 1.015e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 3.627e+17, 2.355e-14, 1.384e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.088e+18, 3.620e-14, 2.444e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.500e+08, 7.596e-16, 7.605e-17,  55000.0000,  55000.0000,  ,TGSS150    ,  Intema et al. 2017  A&A  598  A781 
 4.800e+09, 1.114e-14, 3.350e-16,  55000.0000,  55000.0000,  ,ATPMN    ,  McConnell et al. 2012  MNRAS  422  1527 
 8.600e+09, 1.428e-14, 1.035e-15,  55000.0000,  55000.0000,  ,ATPMN    ,  McConnell et al. 2012  MNRAS  422  1527 
 8.400e+09, 1.210e-14, 0.000e+00,  55000.0000,  55000.0000,  ,CRATES    ,  Healey et al. 2007  ApJS  171  61 
 4.800e+09, 1.320e-14, 7.700e-16,  55000.0000,  55000.0000,  ,PMN    ,  Griffith et al. 1993-1996  VizieR  VIII/38 
