freq. ,flux ,err_flux ,MJD_start ,MJD_end ,flag,catalog,reference
 1.400e+09, 1.720e-14, 5.000e-18,  55000.0000,  55000.0000,  ,FIRST    ,  White et al. 1997  ApJ  475 479 
 1.400e+09, 1.746e-14, 5.200e-16,  55000.0000,  55000.0000,  ,NVSS    ,  Condon et al. 1998  AJ  115  1693 
 3.000e+09, 3.642e-14, 1.750e-16,  55000.0000,  55000.0000,  ,VLASSQL    ,  Gordon et al. 2021  ApJS  255  30 
 2.418e+17, 1.110e-13, 1.379e-14,  55000.0000,  55000.0000,  ,WGACAT    ,  White et al. 2000  VizieR  IX/31/wgacat 
 2.418e+17, 1.400e-13, 4.598e-14,  57872.3984,  57872.5000,  ,1OUSX    ,  Giommi et al. in preparation 
 1.209e+17, 7.953e-14, 3.329e-14,  57872.3984,  57872.5000,  ,1OUSX    ,  Giommi et al. in preparation 
 3.627e+17, 2.005e-13, 5.860e-14,  57872.3984,  57872.5000,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 1.731e-13, 3.600e-14,  57872.3984,  57872.5000,  ,1OUSX    ,  Giommi et al. in preparation 
 1.088e+18, 1.841e-13, 7.690e-14,  57872.3984,  57872.5000,  ,1OUSX    ,  Giommi et al. in preparation 
 7.253e+17, 1.875e-13, 4.210e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.209e+17, 1.236e-13, 5.024e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 3.627e+17, 2.167e-13, 7.030e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.088e+18, 1.747e-13, 8.515e-14,  55000.0000,  55000.0000,  ,2SXPS    ,  Evans et al. 2020  ApJS  247  54 
 1.500e+08, 6.841e-15, 6.840e-16,  55000.0000,  55000.0000,  ,TGSS150    ,  Intema et al. 2017  A&A  598  A781 
 8.400e+09, 5.988e-14, 0.000e+00,  55000.0000,  55000.0000,  ,CRATES    ,  Healey et al. 2007  ApJS  171  61 
 4.800e+09, 3.389e-14, 3.025e-15,  55000.0000,  55000.0000,  ,GB6    ,  Gregory et al. 1996  ApJS  103  427 
 4.800e+09, 3.341e-14, 4.270e-15,  55000.0000,  55000.0000,  ,GB87    ,  Gregory et al. 1992  VizieR  VIII/14/j2000 
 4.850e+09, 3.822e-14, 0.000e+00,  55000.0000,  55000.0000,  ,NORTH20    ,  White and Becker  1992  ApJS  79  331 
 1.400e+09, 2.029e-14, 0.000e+00,  55000.0000,  55000.0000,  ,NORTH20    ,  White and Becker  1992  ApJS  79  331 
 3.650e+08, 1.348e-14, 0.000e+00,  55000.0000,  55000.0000,  ,NORTH20    ,  White and Becker  1992  ApJS  79  331 
 9.506e+10, 3.337e-13, 3.805e-14,  56978.0000,  56978.0000,  ,ALMA    ,  Bonato et al. 2019  MNRAS  485  1188 
 1.430e+11, 3.173e-13, 5.030e-14,  55000.0000,  55000.0000,  ,PCCS2143    ,  GHz The Planck Collaboration 2018  A&A  619  A94 
 3.530e+11, 1.230e-12, 1.930e-13,  55000.0000,  55000.0000,  ,PCCS2353    ,  GHz The Planck Collaboration 2018  A&A  619  A94 
 3.000e+10, 1.195e-13, 2.464e-14,  55000.0000,  55000.0000,  ,PCNT    ,  The Planck Collaboration 2018  A&A  619  A94 
 4.400e+10, 1.257e-13, 0.000e+00,  55000.0000,  55000.0000,UL,PCNT     ,  The Planck Collaboration 2018  A&A  619  A94 
 7.000e+10, 2.028e-13, 3.735e-14,  55000.0000,  55000.0000,  ,PCNT    ,  The Planck Collaboration 2018  A&A  619  A94 
 1.000e+11, 2.723e-13, 3.050e-14,  55000.0000,  55000.0000,  ,PCNT    ,  The Planck Collaboration 2018  A&A  619  A94 
 1.430e+11, 3.138e-13, 5.190e-14,  55000.0000,  55000.0000,  ,PCNT    ,  The Planck Collaboration 2018  A&A  619  A94 
 2.170e+11, 3.836e-13, 7.975e-14,  55000.0000,  55000.0000,  ,PCNT    ,  The Planck Collaboration 2018  A&A  619  A94 
 3.530e+11, 1.357e-12, 2.130e-13,  55000.0000,  55000.0000,  ,PCNT    ,  The Planck Collaboration 2018  A&A  619  A94 
 5.450e+11, 6.307e-12, 5.940e-13,  55000.0000,  55000.0000,  ,PCNT    ,  The Planck Collaboration 2018  A&A  619  A94 
 8.570e+11, 3.524e-11, 1.505e-12,  55000.0000,  55000.0000,  ,PCNT    ,  The Planck Collaboration 2018  A&A  619  A94 
 1.389e+14, 2.901e-12, 1.120e-13,  55000.0000,  55000.0000,  ,2MASS    ,  Skrutskie et al. 2006  AJ  131  1163 
